record_id,data_date,category,subtype,brand,series,model,model_code,alias,condition,price,unit,note,origin,source_image,source_path,verified,confidence,verification
20260831-bca9456a550926a54e8c-01,2026-08-31,手机,device,小米,,红米Note3,,,开机坏配件,35,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-42acda2311f98b7086f1-01,2026-08-31,手机,device,小米,,红米Note3,,,不开机,35,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-6420795ed985604499ab-01,2026-08-31,手机,device,小米,,红米Note3,,,废板·整机,35,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-1cdc9869a8e2ebe3de8b-01,2026-08-31,手机,device,小米,,红米Turbo3 (8+256),,,开机靓好,300,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-c4af068f9c8b5de1ed9d-01,2026-08-31,手机,device,小米,,红米Turbo3 (8+256),,,开机好碎,205,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-71931caabb129da74a87-01,2026-08-31,手机,device,小米,,红米Turbo3 (8+256),,,开机碎屏,250,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-c3e285b5717d39937652-01,2026-08-31,手机,device,小米,,红米Turbo3 (8+256),,,开机坏配件,205,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-67815c185b4ee06f86da-01,2026-08-31,手机,device,小米,,红米Turbo3 (8+256),,,不开机,205,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-919db690249f5040d06e-01,2026-08-31,手机,device,小米,,红米Turbo3 (8+256),,,废板·整机,205,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-ac12331588d4b5c8d2c1-01,2026-08-31,手机,device,小米,,红米Turbo3 (12+256),,,开机靓好,300,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-7f587433201507af8f52-01,2026-08-31,手机,device,小米,,红米Turbo3 (12+256),,,开机好碎,215,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-032f2e125b458186fa66-01,2026-08-31,手机,device,小米,,红米Turbo3 (12+256),,,开机碎屏,250,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-79c411cfb78edb16b26c-01,2026-08-31,手机,device,小米,,红米Turbo3 (12+256),,,开机坏配件,215,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-3ee21907c2d767391182-01,2026-08-31,手机,device,小米,,红米Turbo3 (12+256),,,不开机,215,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-459be4ca6d770c2ec875-01,2026-08-31,手机,device,小米,,红米Turbo3 (12+256),,,废板·整机,215,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-d5483b9de7039dd9fbc3-01,2026-08-31,手机,device,小米,,红米Turbo3 (12+512),,,开机靓好,300,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-5c7851a283ed089ca441-01,2026-08-31,手机,device,小米,,红米Turbo3 (12+512),,,开机好碎,270,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-208264ce07436f0ffcb0-01,2026-08-31,手机,device,小米,,红米Turbo3 (12+512),,,开机碎屏,270,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-56ff59374f2d234f42ab-01,2026-08-31,手机,device,小米,,红米Turbo3 (12+512),,,开机坏配件,270,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-274c6a2ca7b2baf9ed8b-01,2026-08-31,手机,device,小米,,红米Turbo3 (12+512),,,不开机,270,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-2797e22b016a7d3ea3cb-01,2026-08-31,手机,device,小米,,红米Turbo3 (12+512),,,废板·整机,270,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-8d344afcaf14899503fe-01,2026-08-31,手机,device,小米,,红米Turbo3 (16+512),,,开机靓好,400,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-273817b4665e66bfae17-01,2026-08-31,手机,device,小米,,红米Turbo3 (16+512),,,开机好碎,400,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-a04d0797a30c48c23f35-01,2026-08-31,手机,device,小米,,红米Turbo3 (16+512),,,开机碎屏,400,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-122ed3950efc42e81e04-01,2026-08-31,手机,device,小米,,红米Turbo3 (16+512),,,开机坏配件,400,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-765df8113c15c656ce2e-01,2026-08-31,手机,device,小米,,红米Turbo3 (16+512),,,不开机,400,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-1d1f2fcfaad5679b24d2-01,2026-08-31,手机,device,小米,,红米Turbo3 (16+512),,,废板·整机,400,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-84b2e132707a7dee6bd7-01,2026-08-31,手机,device,小米,,红米Turbo3 (16+1TB),,,开机靓好,500,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-41bc4da3e93ee834a51e-01,2026-08-31,手机,device,小米,,红米Turbo3 (16+1TB),,,开机好碎,475,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-7b73dcb1fb04ed200823-01,2026-08-31,手机,device,小米,,红米Turbo3 (16+1TB),,,开机碎屏,475,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-1870e6b34c754f228a50-01,2026-08-31,手机,device,小米,,红米Turbo3 (16+1TB),,,开机坏配件,475,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-ed868407898028493c06-01,2026-08-31,手机,device,小米,,红米Turbo3 (16+1TB),,,不开机,475,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-9c41f04338d25607d402-01,2026-08-31,手机,device,小米,,红米Turbo3 (16+1TB),,,废板·整机,475,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-8575c79b360c3db5b46e-01,2026-08-31,手机,device,小米,,红米Note2,,,开机靓好,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-e407c326d69463a5c7eb-01,2026-08-31,手机,device,小米,,红米Note2,,,开机好碎,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-2ee1384b9ed1b4e51a26-01,2026-08-31,手机,device,小米,,红米Note2,,,开机碎屏,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-83179c12d4c3cb8ddb26-01,2026-08-31,手机,device,小米,,红米Note2,,,开机坏配件,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-7b92c5a4286b40f76b26-01,2026-08-31,手机,device,小米,,红米Note2,,,不开机,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-e2a76f1624afa080ef28-01,2026-08-31,手机,device,小米,,红米Note2,,,废板·整机,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-accf5bf7d7c4b09dee27-01,2026-08-31,手机,device,小米,,红米Note1双卡,,,开机靓好,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-f9eb70e81e2c3ea4146a-01,2026-08-31,手机,device,小米,,红米Note1双卡,,,开机好碎,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-a131a7e87acb293d9ecf-01,2026-08-31,手机,device,小米,,红米Note1双卡,,,开机碎屏,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-7108b5e43d8f14b01b87-01,2026-08-31,手机,device,小米,,红米Note1双卡,,,开机坏配件,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-fba5f7c46f3ef15b2a6c-01,2026-08-31,手机,device,小米,,红米Note1双卡,,,不开机,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-4a58fd9881f0d8c33b19-01,2026-08-31,手机,device,小米,,红米Note1双卡,,,废板·整机,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-2e4d972889236f810607-01,2026-08-31,手机,device,小米,,红米Note1单卡,,,开机靓好,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-4ad1c04667883678958b-01,2026-08-31,手机,device,小米,,红米Note1单卡,,,开机好碎,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-08f46971da2a879092ac-01,2026-08-31,手机,device,小米,,红米Note1单卡,,,开机碎屏,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-53b1f36c1d889edd3f76-01,2026-08-31,手机,device,小米,,红米Note1单卡,,,开机坏配件,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-f4c9442956cfdd86930c-01,2026-08-31,手机,device,小米,,红米Note1单卡,,,不开机,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-1b7ac5f41208f98276ba-01,2026-08-31,手机,device,小米,,红米Note1单卡,,,废板·整机,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-221d6e1f67f0a056b67a-01,2026-08-31,手机,device,小米,,红米Note1黑板,,,开机靓好,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-ca28ce87f408dadfdf9c-01,2026-08-31,手机,device,小米,,红米Note1黑板,,,开机好碎,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-e73fadac1c6f32ff42ef-01,2026-08-31,手机,device,小米,,红米Note1黑板,,,开机碎屏,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-629dd04a0006dc21804f-01,2026-08-31,手机,device,小米,,红米Note1黑板,,,开机坏配件,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-d4455f896f253283faea-01,2026-08-31,手机,device,小米,,红米Note1黑板,,,不开机,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-1bd36c9688b0ac752c7e-01,2026-08-31,手机,device,小米,,红米Note1黑板,,,废板·整机,20,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-bd57f262f5c1ece051db-01,2026-08-31,手机,device,小米,,红米R70,,,开机靓好,175,元/台,要求芯片无破损比例正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-326c3fab7db33168aa35-01,2026-08-31,手机,device,小米,,红米R70,,,开机好碎,175,元/台,要求芯片无破损比例正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-3817f492fe7ba1fe7c84-01,2026-08-31,手机,device,小米,,红米R70,,,开机碎屏,175,元/台,要求芯片无破损比例正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-6e40cc8aa1789094d15b-01,2026-08-31,手机,device,小米,,红米R70,,,开机坏配件,175,元/台,要求芯片无破损比例正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-dce37637cf664b7f2ccc-01,2026-08-31,手机,device,小米,,红米R70,,,不开机,175,元/台,要求芯片无破损比例正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-8017f04bbc397eae96f6-01,2026-08-31,手机,device,小米,,红米R70,,,废板·整机,175,元/台,要求芯片无破损比例正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-eece0e7014859dad43d5-01,2026-08-31,手机,device,小米,,红米15R,,,开机靓好,170,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-11a65b01c75303ea42d1-01,2026-08-31,手机,device,小米,,红米15R,,,开机好碎,170,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-49bfc3b597ba19d6c85b-01,2026-08-31,手机,device,小米,,红米15R,,,开机碎屏,150,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-94aae0e7d5244b3d2574-01,2026-08-31,手机,device,小米,,红米15R,,,开机坏配件,150,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-82ef549444384ce523cf-01,2026-08-31,手机,device,小米,,红米15R,,,不开机,150,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-4ab974f928205731dfd6-01,2026-08-31,手机,device,小米,,红米15R,,,废板·整机,150,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-ec3ecf4f90dc82adddf7-01,2026-08-31,手机,device,小米,,红米14c,,,开机靓好,170,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-c925029ac60cf5ced6fb-01,2026-08-31,手机,device,小米,,红米14c,,,开机好碎,170,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-7aa770c7517026f0ff81-01,2026-08-31,手机,device,小米,,红米14c,,,开机碎屏,170,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-32e8491bc244a6ab1ad3-01,2026-08-31,手机,device,小米,,红米14c,,,开机坏配件,170,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-586839d172b53c5eb929-01,2026-08-31,手机,device,小米,,红米14c,,,不开机,170,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-265451c4e9ecae0ce8bc-01,2026-08-31,手机,device,小米,,红米14c,,,废板·整机,170,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-a4526f1b764722c2e3d8-01,2026-08-31,手机,device,小米,,红米13R,,,开机靓好,170,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-e885df623c5a77fc7593-01,2026-08-31,手机,device,小米,,红米13R,,,开机好碎,170,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-f9eb908616b795185af3-01,2026-08-31,手机,device,小米,,红米13R,,,开机碎屏,150,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-cbaab19cce732e3bb96e-01,2026-08-31,手机,device,小米,,红米13R,,,开机坏配件,150,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-6d21d13db0e859c51eb3-01,2026-08-31,手机,device,小米,,红米13R,,,不开机,150,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-a31d2f7622a60d1c2f47-01,2026-08-31,手机,device,小米,,红米13R,,,废板·整机,150,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-51d33c44c3b36c1739eb-01,2026-08-31,手机,device,小米,,红米13c 4G,,,开机靓好,170,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-5e260832e39e5ccc4d17-01,2026-08-31,手机,device,小米,,红米13c 4G,,,开机好碎,170,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-bb2cd518bf972d85f813-01,2026-08-31,手机,device,小米,,红米13c 4G,,,开机碎屏,150,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-d0061dc7e25376968581-01,2026-08-31,手机,device,小米,,红米13c 4G,,,开机坏配件,150,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-cca9a54c2ebe3cb0d085-01,2026-08-31,手机,device,小米,,红米13c 4G,,,不开机,150,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-bf16462e89858db5a2d8-01,2026-08-31,手机,device,小米,,红米13c 4G,,,废板·整机,150,元/台,主板靓开机功能正常,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-326fd714f4de12ebb921-01,2026-08-31,手机,device,小米,,红米12R,,,开机靓好,150,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-7e1d6f47c8afca2200f1-01,2026-08-31,手机,device,小米,,红米12R,,,开机好碎,150,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-e8916bcd43924425ee8a-01,2026-08-31,手机,device,小米,,红米12R,,,开机碎屏,150,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-3496ed63583fcdd13ae0-01,2026-08-31,手机,device,小米,,红米12R,,,开机坏配件,150,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-d5b1dd94e38853612d46-01,2026-08-31,手机,device,小米,,红米12R,,,不开机,150,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-ce633bde077927b66a7a-01,2026-08-31,手机,device,小米,,红米12R,,,废板·整机,150,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-3b2278757d2fd3233fbd-01,2026-08-31,手机,device,小米,,红米12c,,,开机靓好,160,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-7ac38900aa7a3bd14e7c-01,2026-08-31,手机,device,小米,,红米12c,,,开机好碎,160,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-ebda56f87d8e89404d43-01,2026-08-31,手机,device,小米,,红米12c,,,开机碎屏,160,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-f8c172364be1173ebdea-01,2026-08-31,手机,device,小米,,红米12c,,,开机坏配件,160,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-c843cd36aec52a1ad8ed-01,2026-08-31,手机,device,小米,,红米12c,,,不开机,160,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-8a850c76d91cb42c59d5-01,2026-08-31,手机,device,小米,,红米12c,,,废板·整机,160,元/台,/,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-4b297f6c47ab68762240-01,2026-08-31,手机,device,小米,,红米10XPro 5G,,,开机靓好,160,元/台,三星屏,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-99e3b425e35dc9246623-01,2026-08-31,手机,device,小米,,红米10XPro 5G,,,开机好碎,160,元/台,三星屏,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-1cde6bacf0293c020b59-01,2026-08-31,手机,device,小米,,红米10XPro 5G,,,开机碎屏,160,元/台,三星屏,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-5d30bd2479faa1ddede5-01,2026-08-31,手机,device,小米,,红米10XPro 5G,,,开机坏配件,160,元/台,三星屏,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-ec9a1c402bd52d46672c-01,2026-08-31,手机,device,小米,,红米10XPro 5G,,,不开机,160,元/台,三星屏,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-51243e53b6db9b6439ef-01,2026-08-31,手机,device,小米,,红米10XPro 5G,,,废板·整机,160,元/台,三星屏,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-6f84c1ac6604e6dbbcb4-01,2026-08-31,手机,device,小米,,红米10X 5G,,,开机靓好,160,元/台,三星屏,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-4aba87235faa0a0b27e9-01,2026-08-31,手机,device,小米,,红米10X 5G,,,开机好碎,160,元/台,三星屏,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-67495bc51b37b48e5f27-01,2026-08-31,手机,device,小米,,红米10X 5G,,,开机碎屏,160,元/台,三星屏,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-fd2c09dcbd3f749c4529-01,2026-08-31,手机,device,小米,,红米10X 5G,,,开机坏配件,160,元/台,三星屏,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-a69fd3e867f68af3a815-01,2026-08-31,手机,device,小米,,红米10X 5G,,,不开机,160,元/台,三星屏,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-f98fea780fa1d7770757-01,2026-08-31,手机,device,小米,,红米10X 5G,,,废板·整机,160,元/台,三星屏,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-3be278bd98a8bd5b5d19-01,2026-08-31,手机,device,小米,,红米10X 4G,,,开机靓好,180,元/台,主板功能正常 定屏重启算不开机,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-44494240b12c5af81d0b-01,2026-08-31,手机,device,小米,,红米10X 4G,,,开机好碎,180,元/台,主板功能正常 定屏重启算不开机,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-a75a3f5c93fa97011f29-01,2026-08-31,手机,device,小米,,红米10X 4G,,,开机碎屏,180,元/台,主板功能正常 定屏重启算不开机,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-90c701d1408bfcaf2c12-01,2026-08-31,手机,device,小米,,红米10X 4G,,,开机坏配件,180,元/台,主板功能正常 定屏重启算不开机,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-2d619467c0cbafed28c3-01,2026-08-31,手机,device,小米,,红米10X 4G,,,不开机,180,元/台,主板功能正常 定屏重启算不开机,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-3852f8e3ab8b6450c21f-01,2026-08-31,手机,device,小米,,红米10X 4G,,,废板·整机,180,元/台,主板功能正常 定屏重启算不开机,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-727d0e95322a3f72ef06-01,2026-08-31,手机,device,小米,,红米10a,,,开机靓好,150,元/台,32G的90,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-5e4f5a0bf8570630e692-01,2026-08-31,手机,device,小米,,红米10a,,,开机好碎,150,元/台,32G的90,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
20260831-f3efb894b8238e9e1e17-01,2026-08-31,手机,device,小米,,红米10a,,,开机碎屏,150,元/台,32G的90,image,小米.jpg,数码网报价单-0831更新/手机相关/小米.jpg,1,0.98,visual_legacy_crosscheck
